,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PQLC2,31.99168023,-0.057197143,0.486030726,-0.117682155,0.906319507,0.999963031
CAPZB,196.1079116,-0.271487377,0.282990948,-0.959350039,0.337382435,0.999963031
MINOS1,79.68025865,-0.407210588,0.690936303,-0.589360533,0.555619446,0.999963031
RPS14P3,1.004717036,0.218325272,1.609064346,0.135684612,0.892070613,0.999963031
HTR6,0.461362795,-0.615941157,3.977528833,-0.154855234,0.876935446,0.999963031
TMCO4,16.7836428,-0.451473918,0.593978144,-0.760085067,0.447203738,0.999963031
OTUD3,29.12333594,0.062216836,0.599631453,0.10375846,0.917361032,0.999963031
PLA2G2A,0.464140823,-0.516779886,3.234975578,-0.159747693,0.87307983,0.999963031
CAMK2N1,130.4993398,-0.164198248,0.344529852,-0.476586417,0.633656657,0.999963031
MUL1,119.2128078,0.191318751,0.353750581,0.540829504,0.588625105,0.999963031
FAM43B,6.359425097,-0.246076441,0.818496073,-0.300644621,0.763685502,0.999963031
CDA,8.20674396,-0.312747994,0.716633146,-0.436412962,0.662537136,0.999963031
PINK1,37.85619411,0.128826166,0.535455661,0.240591659,0.809871615,0.999963031
PINK1-AS,2.82736633,-0.437505511,1.001922623,-0.436665967,0.662353614,0.999963031
DDOST,343.0458495,-0.023256897,0.292794257,-0.07943085,0.936689932,0.999963031
KIF17,8.96973621,-1.701733943,0.754368635,-2.255838677,0.024080736,0.999963031
SH2D5,37.13922422,0.229858961,0.575541876,0.399378343,0.689614449,0.999963031
HP1BP3,297.692131,-0.012815805,0.277671638,-0.046154533,0.963187081,0.999963031
EIF4G3,143.008553,0.352745743,0.453042385,0.778615323,0.43620635,0.999963031
ECE1,237.2130992,0.318592101,0.573050218,0.555958433,0.578239271,0.999963031
LOC100506801,0.291583686,-1.748571548,3.755786083,-0.465567396,0.641525185,0.999963031
NBPF3,10.84020611,0.124753705,0.687819305,0.181375695,0.856072695,0.999963031
RAP1GAP,38.41597815,0.441282786,0.480095769,0.91915575,0.358014112,0.999963031
USP48,52.97236134,-0.426139804,0.383523303,-1.111118413,0.266517383,0.999963031
LDLRAD2,0.65664367,-1.168954818,2.340328201,-0.499483285,0.617438959,0.999963031
HSPG2,279.6278066,0.774585941,1.07956246,0.717499885,0.473065707,0.999963031
LINC01635,0.196118579,-1.596373184,7.143441882,-0.223473951,0.823166654,0.999963031
LINC00339,33.70144014,-0.266331032,0.478353019,-0.5567667,0.577686838,0.999963031
CDC42,378.6445087,-0.16799782,0.310678338,-0.540745201,0.588683218,0.999963031
WNT4,2.975221284,-0.681989649,1.291662715,-0.527993602,0.597503777,0.999963031
ZBTB40,104.9909276,0.173770573,0.525918232,0.33041367,0.741087414,0.999963031
EPHB2,223.4250278,0.120681421,0.457166449,0.263976985,0.791797653,0.999963031
KDM1A,118.32199,-0.184349359,0.313577287,-0.5878913,0.556605257,0.999963031
LUZP1,91.78268141,-0.154493222,0.443300595,-0.348506687,0.727459693,0.999963031
HTR1D,36.64921993,-0.695750334,0.464082615,-1.499194995,0.133823053,0.999963031
LINC01355,20.58884683,-0.045700834,0.771593027,-0.059229195,0.952769556,0.999963031
HNRNPR,297.831724,0.057105375,0.329691944,0.17320828,0.862487715,0.999963031
ZNF436,171.211853,0.240949203,0.50639265,0.475814969,0.634206204,0.999963031
ZNF436-AS1,11.65911064,-0.410548344,0.857328851,-0.478869156,0.632031714,0.999963031
TCEA3,1.756785164,-1.206238715,1.787726603,-0.674733325,0.499845208,0.999963031
ASAP3,24.83274458,-0.123938686,0.445460281,-0.278226122,0.780838784,0.999963031
E2F2,13.5567721,0.541275337,0.630735036,0.858165958,0.39080083,0.999963031
ID3,183.8523503,0.214002035,0.330174518,0.648148248,0.51688907,0.999963031
MDS2,0.114426491,1.392949419,7.080962069,0.196717537,0.844048586,0.999963031
RPL11,1354.87124,-0.224884254,0.49738593,-0.45213232,0.651173662,0.999963031
ELOA,101.2216104,-0.122230774,0.439893063,-0.277864745,0.781116188,0.999963031
ELOA-AS1,1.191467339,-1.483096307,2.155473591,-0.688060533,0.491414663,0.999963031
PITHD1,49.30117979,0.011099579,0.381880262,0.0290656,0.976812271,0.999963031
LYPLA2,77.91945391,0.196936098,0.332616773,0.59208108,0.553796296,0.999963031
